dataset,task,seed,mechanism,rate,imputer,model,accuracy,macro_f1,weighted_f1,imp_mae_num,imp_rmse_num,imp_acc_cat,imp_n_num,imp_n_cat,mae,rmse,r2
communities_crime,regression,42,MCAR,0.05,iterative,random_forest,,,,0.051334414186578664,0.07128536080061608,,8256.0,0.0,0.09697114494500297,0.14324320686705755,0.5715983642056719
communities_crime,regression,42,MCAR,0.05,iterative,lightgbm,,,,0.051334414186578664,0.07128536080061608,,8256.0,0.0,0.09116922787895924,0.13643083050581667,0.6113773618186771
communities_crime,regression,42,MCAR,0.05,miceforest,ridge_regression,,,,0.14633100728443263,0.1945496453776154,,8256.0,0.0,0.09525657431714774,0.13567161684152648,0.6156905609969789
communities_crime,regression,42,MCAR,0.05,miceforest,random_forest,,,,0.14633100728443263,0.1945496453776154,,8256.0,0.0,0.0981346247418182,0.14295162401525296,0.5733406797636484
communities_crime,regression,42,MCAR,0.05,miceforest,lightgbm,,,,0.14633100728443263,0.1945496453776154,,8256.0,0.0,0.09329424716260455,0.13684291055038011,0.6090261999157118
communities_crime,regression,42,NONE,0.0,baseline_dropna,ridge_regression,,,,,,,,,0.0998970473511216,0.1407417806068293,0.6268871237351472
communities_crime,regression,42,NONE,0.0,baseline_dropna,random_forest,,,,,,,,,0.09732235864247198,0.14233927865034302,0.6183689733831338
communities_crime,regression,42,NONE,0.0,baseline_dropna,lightgbm,,,,,,,,,0.0934193230113728,0.13757226359187152,0.6435029661295228
communities_crime,regression,42,MCAR,0.05,simple_mean,ridge_regression,,,,0.14248595719028473,0.18587068061503437,,8235.0,0.0,0.10002625656226469,0.14288081019504162,0.6154596096215545
communities_crime,regression,42,MCAR,0.05,simple_mean,random_forest,,,,0.14248595719028473,0.18587068061503437,,8235.0,0.0,0.09749919816961788,0.14190508293445825,0.6206936981747457
communities_crime,regression,42,MCAR,0.05,simple_mean,lightgbm,,,,0.14248595719028473,0.18587068061503437,,8235.0,0.0,0.09248038672110755,0.13738505093994827,0.6444725706401373
communities_crime,regression,42,MCAR,0.05,simple_median,ridge_regression,,,,0.13256489884600267,0.19159098780904296,,8235.0,0.0,0.10001444476173559,0.1424336799471489,0.617862600008617
communities_crime,regression,42,MCAR,0.05,simple_median,random_forest,,,,0.13256489884600267,0.19159098780904296,,8235.0,0.0,0.10073545823558065,0.14645557239919685,0.5959771242232716
communities_crime,regression,42,MCAR,0.05,simple_median,lightgbm,,,,0.13256489884600267,0.19159098780904296,,8235.0,0.0,0.09530086115266305,0.14106929598465445,0.6251485868476713
communities_crime,regression,42,MCAR,0.05,simple_freq,ridge_regression,,,,0.1584231228225613,0.2254776289909265,,8235.0,0.0,0.0993459034437365,0.14102024445997138,0.625409222395866
communities_crime,regression,42,MCAR,0.05,simple_freq,random_forest,,,,0.1584231228225613,0.2254776289909265,,8235.0,0.0,0.10013829894775364,0.14681250654845904,0.5940053960162155
communities_crime,regression,42,MCAR,0.05,simple_freq,lightgbm,,,,0.1584231228225613,0.2254776289909265,,8235.0,0.0,0.09315595230066867,0.13782493496878337,0.6421922467531975
communities_crime,regression,42,MCAR,0.05,simple_const,ridge_regression,,,,0.36019072887911324,0.41481123632201294,,8235.0,0.0,0.10147317691447344,0.1440258101552419,0.6092717536610106
communities_crime,regression,42,MCAR,0.05,simple_const,random_forest,,,,0.36019072887911324,0.41481123632201294,,8235.0,0.0,0.10332365948282836,0.14797654465365975,0.5875418223763549
communities_crime,regression,42,MCAR,0.05,simple_const,lightgbm,,,,0.36019072887911324,0.41481123632201294,,8235.0,0.0,0.0966827106378891,0.14135785506931303,0.6236134915147475
communities_crime,regression,42,MCAR,0.05,knn_3,ridge_regression,,,,0.07309747188919737,0.10460500585176902,,8235.0,0.0,0.09978254256045561,0.1405508778337585,0.6278986211776515
communities_crime,regression,42,MCAR,0.05,knn_3,random_forest,,,,0.07309747188919737,0.10460500585176902,,8235.0,0.0,0.0995180157342628,0.1444095471162967,0.6071868966097662
communities_crime,regression,42,MCAR,0.05,knn_3,lightgbm,,,,0.07309747188919737,0.10460500585176902,,8235.0,0.0,0.09427862419477069,0.1368787628274325,0.647088104795347
communities_crime,regression,42,MCAR,0.05,knn_5,ridge_regression,,,,0.07246575284052272,0.10309238831210545,,8235.0,0.0,0.10183862847190522,0.14364308652405633,0.6113455797832472
communities_crime,regression,42,MCAR,0.05,knn_5,random_forest,,,,0.07246575284052272,0.10309238831210545,,8235.0,0.0,0.09576693355127198,0.14152615767899954,0.622716696039137
communities_crime,regression,42,MCAR,0.05,knn_5,lightgbm,,,,0.07246575284052272,0.10309238831210545,,8235.0,0.0,0.09405589271750217,0.13941809722570248,0.6338724100236603
communities_crime,regression,42,MCAR,0.05,knn_7,ridge_regression,,,,0.07194647705301736,0.10214105568243223,,8235.0,0.0,0.10167751896649219,0.1430199180897598,0.6147104727135974
communities_crime,regression,42,MCAR,0.05,knn_7,random_forest,,,,0.07194647705301736,0.10214105568243223,,8235.0,0.0,0.09790212345370813,0.14406729262638504,0.6090466452951869
communities_crime,regression,42,MCAR,0.05,knn_7,lightgbm,,,,0.07194647705301736,0.10214105568243223,,8235.0,0.0,0.09260505994799953,0.13721290627076646,0.6453629704016591
communities_crime,regression,42,MCAR,0.05,iterative,ridge_regression,,,,0.05162461234904546,0.07267977650725826,,8235.0,0.0,0.0987472365792206,0.13982720394934547,0.6317205369777357
communities_crime,regression,42,MCAR,0.05,iterative,random_forest,,,,0.05162461234904546,0.07267977650725826,,8235.0,0.0,0.09829901261417681,0.1436270793419947,0.6114321960705189
communities_crime,regression,42,MCAR,0.05,iterative,lightgbm,,,,0.05162461234904546,0.07267977650725826,,8235.0,0.0,0.09184698898342103,0.13628249896416714,0.6501560793565572
communities_crime,regression,42,MCAR,0.05,miceforest,ridge_regression,,,,0.14248595719028473,0.18587068061503437,,8235.0,0.0,0.10002625656226469,0.14288081019504162,0.6154596096215545
communities_crime,regression,42,MCAR,0.05,miceforest,random_forest,,,,0.14248595719028473,0.18587068061503437,,8235.0,0.0,0.09749919816961788,0.14190508293445825,0.6206936981747457
communities_crime,regression,42,MCAR,0.05,miceforest,lightgbm,,,,0.14248595719028473,0.18587068061503437,,8235.0,0.0,0.09248038672110755,0.13738505093994827,0.6444725706401373
communities_crime,regression,42,NONE,0.0,baseline_dropna,ridge_regression,,,,,,,,,0.09676535879320047,0.14163473423392842,0.6266372158033289
communities_crime,regression,42,NONE,0.0,baseline_dropna,random_forest,,,,,,,,,0.10112776473561016,0.1519641420286434,0.5701927594083568
communities_crime,regression,42,NONE,0.0,baseline_dropna,lightgbm,,,,,,,,,0.09064920867722973,0.13864456526780042,0.6422355505305759
communities_crime,regression,42,MCAR,0.05,simple_mean,ridge_regression,,,,0.14861185526497084,0.1929155587729398,,8222.0,0.0,0.10143595319851607,0.14588227292983372,0.6039075858300695
communities_crime,regression,42,MCAR,0.05,simple_mean,random_forest,,,,0.14861185526497084,0.1929155587729398,,8222.0,0.0,0.09667871476465599,0.14270915371457377,0.6209511843991425
communities_crime,regression,42,MCAR,0.05,simple_mean,lightgbm,,,,0.14861185526497084,0.1929155587729398,,8222.0,0.0,0.09025498260053345,0.13734324100382805,0.6489200193913617
communities_crime,regression,42,MCAR,0.05,simple_median,ridge_regression,,,,0.13878419197043457,0.19908226828649994,,8222.0,0.0,0.10138229713598085,0.14589346649227652,0.6038467990712586
communities_crime,regression,42,MCAR,0.05,simple_median,random_forest,,,,0.13878419197043457,0.19908226828649994,,8222.0,0.0,0.09681749191361685,0.14212370174798697,0.624054835082605
communities_crime,regression,42,MCAR,0.05,simple_median,lightgbm,,,,0.13878419197043457,0.19908226828649994,,8222.0,0.0,0.09302612867607335,0.13868889355885491,0.6420067406685142
communities_crime,regression,42,MCAR,0.05,simple_freq,ridge_regression,,,,0.16577580478466558,0.23637097436537927,,8222.0,0.0,0.10139567759514946,0.14561232382562161,0.6053721347474258
communities_crime,regression,42,MCAR,0.05,simple_freq,random_forest,,,,0.16577580478466558,0.23637097436537927,,8222.0,0.0,0.09758767415048049,0.1426474324396983,0.621278988416132
communities_crime,regression,42,MCAR,0.05,simple_freq,lightgbm,,,,0.16577580478466558,0.23637097436537927,,8222.0,0.0,0.09064301525976509,0.13780939251537913,0.646532800441938
communities_crime,regression,42,MCAR,0.05,simple_const,ridge_regression,,,,0.35845787366028015,0.41508141197681164,,8222.0,0.0,0.10193014329670645,0.14865970360767658,0.5886817231893036
communities_crime,regression,42,MCAR,0.05,simple_const,random_forest,,,,0.35845787366028015,0.41508141197681164,,8222.0,0.0,0.09698386474363486,0.14645085817290118,0.6008139790944328
communities_crime,regression,42,MCAR,0.05,simple_const,lightgbm,,,,0.35845787366028015,0.41508141197681164,,8222.0,0.0,0.0914154556785516,0.14009361292940906,0.6347180994590782
communities_crime,regression,42,MCAR,0.05,knn_3,ridge_regression,,,,0.0762726462825959,0.10768060826195748,,8222.0,0.0,0.09960281856978964,0.14225795841597114,0.6233442289809153
communities_crime,regression,42,MCAR,0.05,knn_3,random_forest,,,,0.0762726462825959,0.10768060826195748,,8222.0,0.0,0.0964753807060958,0.1464445807523056,0.6008481995131484
communities_crime,regression,42,MCAR,0.05,knn_3,lightgbm,,,,0.0762726462825959,0.10768060826195748,,8222.0,0.0,0.0917622094625518,0.14022706325028747,0.6340218478097472
communities_crime,regression,42,MCAR,0.05,knn_5,ridge_regression,,,,0.07394226309870856,0.10377526409254968,,8222.0,0.0,0.09836713587791532,0.1414903411401802,0.6273980959267742
communities_crime,regression,42,MCAR,0.05,knn_5,random_forest,,,,0.07394226309870856,0.10377526409254968,,8222.0,0.0,0.09889206410091704,0.14679491461104696,0.5989361635410988
communities_crime,regression,42,MCAR,0.05,knn_5,lightgbm,,,,0.07394226309870856,0.10377526409254968,,8222.0,0.0,0.09176073931409773,0.14038203496820117,0.6332124804652022
communities_crime,regression,42,MCAR,0.05,knn_7,ridge_regression,,,,0.07366493097376808,0.10309750958498123,,8222.0,0.0,0.09781322237241026,0.14167672549583463,0.62641579697395
communities_crime,regression,42,MCAR,0.05,knn_7,random_forest,,,,0.07366493097376808,0.10309750958498123,,8222.0,0.0,0.09995263919941226,0.1490517559572011,0.5865093667015273
communities_crime,regression,42,MCAR,0.05,knn_7,lightgbm,,,,0.07366493097376808,0.10309750958498123,,8222.0,0.0,0.09119961399022015,0.13809386677230806,0.6450719986763617
communities_crime,regression,42,MCAR,0.05,iterative,ridge_regression,,,,0.05193104220683125,0.07126538026731273,,8222.0,0.0,0.09665944536567456,0.1417097424356529,0.6262416534177723
communities_crime,regression,42,MCAR,0.05,iterative,random_forest,,,,0.05193104220683125,0.07126538026731273,,8222.0,0.0,0.09671078315327064,0.14623709002208343,0.6019784786392459
communities_crime,regression,42,MCAR,0.05,iterative,lightgbm,,,,0.05193104220683125,0.07126538026731273,,8222.0,0.0,0.092279358705906,0.13872114010845604,0.6418402473156484
communities_crime,regression,42,MCAR,0.05,miceforest,ridge_regression,,,,0.14861185526497084,0.1929155587729398,,8222.0,0.0,0.10143595319851607,0.14588227292983372,0.6039075858300695
communities_crime,regression,42,MCAR,0.05,miceforest,random_forest,,,,0.14861185526497084,0.1929155587729398,,8222.0,0.0,0.09667871476465599,0.14270915371457377,0.6209511843991425
communities_crime,regression,42,MCAR,0.05,miceforest,lightgbm,,,,0.14861185526497084,0.1929155587729398,,8222.0,0.0,0.09025498260053345,0.13734324100382805,0.6489200193913617
